coolant_type,wall_material,hydraulic_diameter,channel_length,inlet_temperature,pressure,mass_flux,heat_flux,flow_velocity,wall_temp_mean,wall_temp_gradient,acoustic_rms,peak_frequency,bubble_detachment_freq,vapor_area_ratio,regime_label
water,zirconium,0.029869802049953674,1.4285211142091603,307.0679257719852,7.519194811923179,348.39600496991494,251019.4718520481,16.937961839946983,399.0471118291578,86.19866841363391,4.903270957812694,523.0980990157266,167.51704462415583,0.841595226800382,2
helium,copper,0.021747796486110374,1.3920178849932674,898.4537634321325,5.596209679243398,508.6357957835997,61663.142046699206,15.064621279432703,890.1113801709506,145.24851770147419,4.881205164682875,1076.0886857910539,55.927665610345365,0.960874356021272,2
water,steel,0.03477502668331351,1.4875801589524442,468.64433126706786,8.571538547275626,1346.8331817767325,939831.8948094946,4.429776556905727,848.0869678937479,138.67940525450692,3.861598466868763,1772.858820605124,10.726708204889611,0.40551684382639475,2
helium,steel,0.011355059451791726,0.6826578133014576,700.811671507536,1.3642853042480665,831.5783518967821,194831.995028401,7.1555301895529215,542.5350141157717,40.89639005011592,4.78209811088864,2728.203553011373,25.207606133758276,0.22481248169884605,1
lead_bismuth,copper,0.030689483757776435,0.7682032660953189,406.00938850578314,15.677459075829963,1689.2990641653453,206416.72195325923,19.348992349152176,767.5742375850893,11.701430289887282,4.33641942944556,1504.5224478603432,121.81178323882963,0.019313754962087537,0
sodium,steel,0.013337165992249569,0.4254522159731743,648.137119319485,4.247952977784131,1904.9145177311877,477735.7255654081,12.086107478653204,404.4289268525114,109.20135030671749,3.6379122494748644,1417.1098813121935,121.4163927842345,0.23729903609358527,1
water,copper,0.017538937840176638,1.3799179493230027,842.4209918727356,1.8341876589821076,1630.7101580223448,496697.2113919274,16.12253414737257,664.7924081524211,140.06111846289522,0.376921273218776,4353.279251874755,52.036634216406895,0.6999187748384222,2
helium,inconel,0.014841941014561245,0.2716348292041746,492.10870045706315,13.420275165196506,817.3363036915586,28249.867603734525,5.6595251779902185,332.7365986010855,199.6503580372512,0.24524944134943882,768.00067196706,145.4360295891958,0.9115893876727305,2
lead_bismuth,zirconium,0.01322770009409677,1.2758282039422264,702.1523856266156,15.704786447649772,1598.5042155397057,156475.191386231,4.596031943496452,586.2892790266577,71.72221045623415,4.187997837528851,2502.5276592031832,154.72803107990686,0.09351306643176582,0
sodium,inconel,0.04215699282023001,1.765452592732941,412.7421532790499,16.46275350026402,767.7391795942985,384373.2703751343,15.786380112507693,370.89311860055545,179.27291241621936,2.4482792893584913,4766.482348833873,184.10052522672365,0.5532591871619299,2
water,copper,0.017856840544740068,1.8034978669213404,674.8772392312351,10.3766744705514,417.49016675470443,686893.3865754337,13.874512877013082,643.1000825066801,76.38649117383729,4.073033421874604,3143.8155831244267,116.98749973564739,0.6955312485118323,2
sodium,zirconium,0.046720570183900224,1.008267968665931,501.87021109050613,4.901995509109721,163.44708924512906,236134.2722636165,13.779069619629393,606.7435198599682,137.88234168610256,1.5645913532760969,3600.1671254774706,155.88467282951456,0.2763808211062686,1
lead_bismuth,copper,0.04864669364053359,1.026746638783533,426.72495515277103,15.007325867746708,832.8617542459381,428784.301779345,11.27637434566928,622.1818181138781,119.65058610341039,1.988249291615064,2184.623107383505,150.61993595432673,0.569897039170302,1
water,zirconium,0.030706721147169384,0.33854452941443125,487.90923042218105,14.294548465932406,1816.7626770248355,561771.6140693022,11.489777684142702,350.825285392636,10.595758660519383,3.5009336050596596,148.66422724261184,51.561809693438576,0.7152484260057729,2
sodium,zirconium,0.011435050519957688,1.4073770457974644,407.3046411046796,5.679143947960291,554.0745167357853,889706.5696770591,14.846101353471948,565.8991120716461,15.6776853940517,4.576633684660466,3248.345323417667,62.04518558753187,0.8377192431353768,3
helium,zirconium,0.02185467095208116,1.678266956671122,841.1496647027296,18.164747361393065,492.3750133665896,332809.7973038521,5.765048381863308,834.4090173879432,4.152817944892195,0.4388073723944297,3178.0251930692143,95.69647915057429,0.4524998508199809,1
water,zirconium,0.040897951850669634,0.6403790982884835,538.3121317902774,2.983057703573751,1942.6594919579766,142222.68320484867,7.378985084210638,570.8617738804617,74.16681691879789,4.3073907231730315,596.6168004934988,3.8077935058496992,0.7478572189189606,1
sodium,copper,0.021532582791368174,0.9583415869400564,447.16758298462037,19.67107655223519,147.50781441612503,494379.50363863213,17.496917025141073,806.3169277745149,149.16020975320214,3.9650636243968265,2337.690582441926,59.47955463154471,0.3017829717398497,1
lead_bismuth,zirconium,0.008915774823625494,1.7099108061774866,569.0447046095597,17.344708408571826,1592.9860857481333,749254.3856672215,6.5228714197370765,571.2455320709386,34.551078798144545,1.5776963536492734,4580.87827609497,94.77657466884759,0.21304674677215862,1
lead_bismuth,zirconium,0.030055320991768462,1.7788168417921184,492.3217000838973,14.070074264102429,710.6029159076537,118761.1594822061,11.153036641896332,607.8028202133268,121.17059367677916,1.776083070657798,1065.169918261277,21.613859056228748,0.18731374609066742,0
water,inconel,0.04303043831732157,0.6377239644756068,746.6515522879956,18.836247877316826,171.22711805235275,430436.6567799908,14.20146954813034,703.446636723901,57.765556006215576,0.23230738610954815,2332.438835438846,25.25517755502509,0.3588727318257262,1
sodium,steel,0.04081668742145761,1.1910271421744556,882.7319471312966,14.723912198150447,1843.8248263982089,27607.289849858593,19.99853412324694,966.4637170288161,159.3985247958144,0.07870305558358992,2332.460766742576,92.64734714746822,0.03587968178884904,0
water,steel,0.012880541305865897,0.5464876711444887,562.8201940185882,4.618682943570873,365.32042739820884,43223.58983077863,8.988180964158973,394.0251037197255,159.6792298005982,2.3850306317886454,4063.26926733081,146.19300631718625,0.2829918376652497,0
water,inconel,0.035274407648561004,0.3833817754512018,816.6200399833442,9.400966624143424,1148.3806390788213,488123.82958449895,8.847811094186403,342.3813626895981,155.0829029932847,0.47769822748655266,4131.65055813075,166.74978618413664,0.6522228244432282,2
sodium,inconel,0.014922691854604122,1.8400169025055235,639.5178441357717,2.358557462301072,620.7029941161408,305215.32516942016,16.930473398956515,733.4108849908307,104.96670276027535,0.9700090720760651,3808.3836273337897,109.26277950094972,0.6479190471601367,1
sodium,copper,0.014819339054847752,1.6769135076177966,394.34139905654007,8.403491023474192,223.86632415091296,846656.226015358,16.207310669567335,965.38602047133,56.913342015970336,4.233835997633318,1858.998087981955,94.94979750934623,0.07355380649149124,1
helium,copper,0.04433322979873333,1.568062823245713,714.3736452488049,15.090457375006965,194.85272276042028,606132.7630651897,14.755979693823695,993.0117301372061,161.88880877572691,2.8551419562522624,406.5827788416745,76.85611369195104,0.28741561708062013,2
sodium,copper,0.01623510287331036,0.28777937386365277,608.0606982754921,8.34242366768553,319.5577277890437,459393.6321255604,9.532977929476063,649.2316882265612,37.2201123878483,3.168162186330567,1779.9407372588698,38.58979848752124,0.5695576646779217,2
lead_bismuth,inconel,0.016846130593310506,1.7187118268784634,690.363913951262,7.275589333894548,235.5973263898221,413856.01734375337,6.816812843133958,638.295502337867,57.95192040573121,0.9373966541596002,3414.966446293131,29.31240056287294,0.31855213750310285,1
water,inconel,0.00502940258425848,0.9884793366296907,833.8124475429989,12.311758727695926,1545.0604194878536,502273.02538766764,12.370244410404549,758.5753641067333,36.78954123212432,4.143309022272097,3528.595543720928,158.37929033236162,0.4179880241888735,1
water,zirconium,0.0441801065356483,0.8163112219325475,564.2607423936277,17.571886050979003,1022.5757843385154,50034.44290053473,17.586354216066997,697.8316348993794,134.84203207752955,4.339898862198738,4826.751036909759,93.00132644246723,0.712810757115764,2
lead_bismuth,copper,0.04066676659441106,1.1836574498456776,840.7065739304134,1.9040806583761363,751.4949735630614,893865.4228564533,17.73366043506744,751.1798791776004,137.2472056231636,2.616637968565217,2295.524095646357,158.06404909595093,0.009266829456630044,1
sodium,copper,0.033229802079080516,0.3644358369024005,750.4014085689929,8.323938259294973,894.9009292508136,998320.1241766188,2.615717728873549,914.3196093657681,130.50199855735062,4.562788859393299,3180.5561355544373,140.81660718012594,0.27639354408843053,2
lead_bismuth,copper,0.038761959377247905,1.5619637888343179,593.1629555267909,4.0065740944899915,1864.9987975879842,189672.2536101117,8.852830534356437,827.4881952515743,83.12029337293356,4.224143124772908,2718.994810076532,38.77918287667577,0.14237224378501667,0
lead_bismuth,steel,0.011842185534102132,1.2483831383989326,661.9332813947782,14.211730763905523,1830.4284442024798,129179.13512687355,9.562078145875613,657.876626347021,20.034201440286648,3.6566208833721903,795.561872560525,102.06145284224515,0.12760918276449174,0
helium,zirconium,0.025624561756440897,0.5358621743717016,495.3486795114069,3.0087666481915627,1459.785312232896,152141.68881410928,19.563499666713188,634.0678321201153,182.23391690300423,3.6703795784681432,2332.9522370540735,88.80332608453614,0.959040216447247,3
lead_bismuth,copper,0.02080487243069514,0.5388179595842821,890.1583798432645,13.631347413024645,1780.8965171012067,664416.7876520235,13.720961297230398,754.9291889889189,101.54619280244764,0.5269673697543165,2746.9340157105216,84.77470121813934,0.37656033156241775,1
water,copper,0.009219943681565743,0.5316475728308137,700.4106978302376,6.4374365451602396,707.3312524164871,664826.430066267,8.441305136610376,629.8802734058023,81.3944389822183,1.3541801884783289,4756.2105499091795,108.51420984076276,0.5270885849096398,1
lead_bismuth,copper,0.026875871834671588,0.3026042975934812,326.30811149797796,4.779419461007269,824.1077194157374,849444.9206556268,1.0081287767190634,631.2899588606351,117.76497864965864,0.33423609908838026,1864.3683193243326,196.41638021508757,0.7338218870696326,3
water,steel,0.046433284265418595,1.2580372088690326,495.9731434488052,18.790698598674723,1266.0531455230332,754308.1245419907,11.525010621934321,331.08801321482326,38.55808716382116,0.04340604613154331,4901.49056038449,162.58011953414905,0.04744747486005019,1
water,steel,0.006802660357281252,1.7126267196593146,673.9886602554345,1.3519669581731615,1284.8892998648018,455192.77663564635,2.3734815249479446,438.36361343696973,26.509755820974878,0.7915476569195506,2734.385366419218,180.74248632607834,0.24102263855769834,1
water,inconel,0.018115741107220727,0.2314967851772995,333.7999666795439,9.31776816590181,1015.2296922234478,616726.8079496657,16.77177416828138,652.189275197112,81.10504429158871,4.4024359132347,1250.2227543501347,5.9279166352075086,0.8321477873437125,3
sodium,zirconium,0.014339342129256655,0.2882083609482924,314.33051479148565,1.4109128567740818,861.2499120321112,691401.8236643279,15.17411388112206,879.404352154251,45.44413881998211,1.1993702951802576,998.7387157282486,28.06727335850119,0.8619906131778811,3
helium,inconel,0.015716599414956334,1.2309864980365024,570.0145437166816,10.188267913982251,1973.7425920565208,517609.1055823729,9.479928618209486,509.53436457444445,48.85805890743291,4.8507698129586085,751.3898404381472,16.9527320449127,0.37295092064080204,1
water,zirconium,0.04587955483457189,1.6750922336948941,499.614107815602,10.519900178093947,1660.1348896236764,480894.4746071203,8.869610201063145,675.3975345291813,178.50229755570587,2.986454997806031,2292.0177093385923,52.646201013055325,0.37486159965176824,2
water,steel,0.02606310744054306,0.7881300030235405,562.9791648198996,7.111586956500194,926.4623759872859,648646.4711862267,17.99810982859099,554.5742176362779,106.15183543716498,1.1862924381734519,158.53582745517,88.37849839333009,0.7568968771088819,3
sodium,copper,0.02598347358229185,0.8293059178539,457.6159859280031,3.5110737729754495,1481.85570675518,561899.8034858973,6.124937833153504,391.2667128869206,96.69381286467022,2.485654017421064,2252.9741524085834,128.4106495311779,0.29507022674986916,1
water,inconel,0.039225903910487706,1.2734236954941967,398.83064816578855,8.15136321695503,612.167217179673,647502.8822825513,5.35588926108203,971.6429684884844,137.89591874571948,1.0954741135005768,4942.603226171934,100.1662532573204,0.11709408113999809,1
lead_bismuth,copper,0.011952149180221663,0.6935832004234646,713.4860141882026,13.772995858718755,290.3217198509268,616726.2262237302,18.81434994010236,901.1782317702052,190.30962273534792,4.919867790911869,3367.02863882522,180.63678298262795,0.25753545024058344,1
lead_bismuth,inconel,0.026926940934502288,0.24789505893983144,608.7426697606803,15.865520364244723,769.6189485502072,722004.5949085181,16.28029381669291,373.37484863749637,22.439712894112816,4.23632491952482,3810.9412999420033,187.97119177877275,0.3873447316357749,1
helium,steel,0.02434933463544769,1.5234113325828729,420.0925267496201,11.084261445374704,865.648320234449,646375.4736950473,16.502199064810295,809.4553384784335,166.70691342185145,0.13119394391164552,639.0766840553996,32.70419023949178,0.052204709595098264,1
water,steel,0.03186098107459953,1.3261698432946156,491.753655755999,12.206853494355357,131.4205366652745,524545.0615728947,4.306279378380548,556.3543349631002,116.80383597356918,4.738880157337356,2391.8492643759496,170.582584052957,0.4786802542001748,2
sodium,steel,0.04998009664626974,1.2453607983001864,655.0847445979955,4.811711051368401,1648.1048031082025,684978.8431715426,3.2942718329032212,996.497868802019,29.233070762367454,3.6053255365144365,1466.804350077284,96.3444408026602,0.7400075127727784,2
lead_bismuth,inconel,0.03962520023369212,1.5350314321852816,343.33760896348673,6.45927633132534,782.4674645394449,454987.14553357376,1.0075762214341306,525.6309934837049,59.42986373779833,0.41190626010639164,4475.782763545695,90.66589426347687,0.5137451444804616,1
sodium,zirconium,0.022903956635784227,1.4154155076116675,388.4718055597077,4.07601659099481,1202.7945149822795,249254.51371287502,5.122309423914261,482.342142846568,96.4722832929479,3.353188731632228,947.3977364688669,156.98786969691363,0.07189534051450697,0
sodium,inconel,0.04223988735233212,0.5705875787209781,343.9473624644341,5.736611650087616,240.53005581481634,11404.037932576306,15.596714588429332,706.1655728476755,138.2354289154846,3.2346334898284272,2320.729969326873,18.628101808975316,0.4401496313459585,0
